2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\sansso__.ttf', name='SansSerif', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BKANT.TTF', name='Book Antiqua', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguibli.ttf', name='Segoe UI', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HATTEN.TTF', name='Haettenschweiler', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\STCAIYUN.TTF', name='STCaiyun', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\comici.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\gadugi.ttf', name='Gadugi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\STZHONGS.TTF', name='STZhongsong', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\segoeuil.ttf', name='Segoe UI', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\symusic_.ttf', name='Symusic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swisscki.ttf', name='Swis721 BlkCn BT', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothM.ttc', name='Yu Gothic', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANS.TTF', name='Lucida Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\MAGNETOB.TTF', name='Magneto', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ELEPHNT.TTF', name='Elephant', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,334 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\romans__.ttf', name='RomanS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\VIVALDII.TTF', name='Vivaldi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\mmrtextb.ttf', name='Myanmar Text', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\constan.ttf', name='Constantia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cour.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\marlett.ttf', name='Marlett', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LATINWD.TTF', name='Wide Latin', style='normal', variant='normal', weight=400, stretch='expanded', size='scalable')) = 10.25
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\romab___.ttf', name='Romantic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\timesi.ttf', name='Times New Roman', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\panroman.ttf', name='PanRoman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\BOD_CB.TTF', name='Bodoni MT', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\dutcheb.ttf', name='Dutch801 XBd BT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\GARAIT.TTF', name='Garamond', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\seguili.ttf', name='Segoe UI', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\gadugib.ttf', name='Gadugi', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ROCKBI.TTF', name='Rockwell', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CENTAUR.TTF', name='Centaur', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\eurr____.ttf', name='EuroRoman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AdobeHeitiStd-Regular.otf', name='Adobe Heiti Std', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,335 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\seguihis.ttf', name='Segoe UI Historic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarai.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\BRUSHSCI.TTF', name='Brush Script MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\romand__.ttf', name='RomanD', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\TCBI____.TTF', name='Tw Cen MT', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbd.ttf', name='Times New Roman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ROCKB.TTF', name='Rockwell', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\trebuc.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GIL_____.TTF', name='Gill Sans MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FZSTK.TTF', name='FZShuTi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\AcadEref.ttf', name='AcadEref', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CALIFB.TTF', name='Californian FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\symap___.ttf', name='Symap', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ARIALNBI.TTF', name='Arial', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 7.8986363636363635
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candara.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ENGR.TTF', name='Engravers MT', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\eurro___.ttf', name='EuroRoman', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothB.ttc', name='Yu Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOSBI.TTF', name='Bookman Old Style', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\AMGDT___.ttf', name='AMGDT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,336 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDOSB.TTF', name='Goudy Old Style', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanz.ttf', name='Constantia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\REFSPCL.TTF', name='MS Reference Specialty', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\DUBAI-MEDIUM.TTF', name='Dubai', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANSI.TTF', name='Lucida Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CALIFI.TTF', name='Californian FB', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\arialbi.ttf', name='Arial', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 7.698636363636363
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\italict_.ttf', name='ItalicT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MOD20.TTF', name='Modern No. 20', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\STHUPO.TTF', name='STHupo', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\greeks__.ttf', name='GreekS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ANTQUAB.TTF', name='Book Antiqua', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERBI___.TTF', name='Perpetua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\mtproxy7.ttf', name='Proxy 7', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\monotxt_.ttf', name='Monotxt', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HTOWERTI.TTF', name='High Tower Text', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanab.ttf', name='Verdana', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 3.9713636363636367
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\BAUHS93.TTF', name='Bauhaus 93', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\LBRITEI.TTF', name='Lucida Bright', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,337 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\romai___.ttf', name='Romantic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-23 22:28:59,338 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LEELAWDB.TTF', name='Leelawadee', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,338 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\SCRIPTBL.TTF', name='Script MT Bold', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,338 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comsc.ttf', name='CommercialScript BT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,338 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simhei.ttf', name='SimHei', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,338 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BELLB.TTF', name='Bell MT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,338 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-23 22:28:59,338 - DEBUG - findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\SitkaB.ttc', name='Sitka Small', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-23 22:28:59,338 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('E:\\application\\Anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
2025-01-23 22:28:59,354 - DEBUG - Processed 29 lines.
2025-01-23 22:28:59,355 - DEBUG - Processed 459 lines.
2025-01-23 22:28:59,358 - DEBUG - Homography Matrix M: [[ 3.87809621e+00  4.09865380e+01 -7.70832142e+03]
 [-4.64892710e-04 -4.83915091e-04 -6.06071783e-01]
 [-1.35695406e-04  4.22225475e-04  6.28447281e-01]]
2025-01-23 22:28:59,358 - DEBUG - Mask: [[1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [0]
 [1]
 [1]
 [1]
 [0]
 [1]]
2025-01-23 22:28:59,358 - DEBUG - Feature 0: mask=[1], p1=[582. 296.], pp2=[526.06273988 296.09068978], distance=55.937333638895296
2025-01-23 22:28:59,359 - DEBUG - Feature 1: mask=[1], p1=[402. 301.], pp2=[413.91554861 305.52159334], distance=12.744610823874345
2025-01-23 22:28:59,359 - DEBUG - Feature 2: mask=[1], p1=[272. 314.], pp2=[297.73128686 321.49556153], distance=26.80079413602887
2025-01-23 22:28:59,359 - DEBUG - Feature 3: mask=[1], p1=[1440.  467.], pp2=[1423.82646098  497.35581802], distance=34.39562547870447
2025-01-23 22:28:59,360 - DEBUG - Feature 4: mask=[1], p1=[965. 296.], pp2=[962.32828386 258.54062753], distance=37.554529063490335
2025-01-23 22:28:59,360 - DEBUG - Feature 5: mask=[1], p1=[666. 265.], pp2=[736.14690891 268.37272208], distance=70.2279437498725
2025-01-23 22:28:59,360 - DEBUG - Feature 6: mask=[0], p1=[392. 283.], pp2=[473.98751345 292.9064499 ], distance=82.58383686712055
2025-01-23 22:28:59,361 - DEBUG - Feature 7: mask=[1], p1=[1583.  319.], pp2=[1570.27416808  330.09651491], distance=16.88429570354542
2025-01-23 22:28:59,361 - DEBUG - Feature 8: mask=[1], p1=[729. 606.], pp2=[703.40588346 635.83080701], distance=39.305671962400076
2025-01-23 22:28:59,361 - DEBUG - Feature 9: mask=[1], p1=[169. 696.], pp2=[146.3279517  656.19408365], distance=45.8097451500897
2025-01-23 22:28:59,361 - DEBUG - Feature 10: mask=[0], p1=[1804.  672.], pp2=[2021.9331909   691.55508701], distance=218.80876838681814
2025-01-23 22:28:59,362 - DEBUG - Feature 11: mask=[1], p1=[885. 824.], pp2=[923.97468878 810.97944447], distance=41.0921066864357
2025-01-23 22:28:59,362 - DEBUG - Unnoted Feature 0: symbol=143, pp2=[ 76.31896641 443.22474487]
2025-01-23 22:28:59,362 - DEBUG - Unnoted Feature 1: symbol=147, pp2=[196.20007457 512.47290845]
2025-01-23 22:28:59,362 - DEBUG - Unnoted Feature 10: symbol=193, pp2=[257.72882485 583.41498434]
2025-01-23 22:28:59,362 - DEBUG - Unnoted Feature 11: symbol=195, pp2=[316.64672526 598.20496556]
2025-01-23 22:28:59,362 - DEBUG - Unnoted Feature 13: symbol=257, pp2=[-779.21087894  750.39630333]
2025-01-23 22:28:59,363 - DEBUG - Unnoted Feature 14: symbol=260, pp2=[-1016.6265377    842.77970896]
2025-01-23 22:28:59,363 - DEBUG - Unnoted Feature 15: symbol=261, pp2=[-150.92492784  571.18327129]
2025-01-23 22:28:59,363 - DEBUG - Unnoted Feature 16: symbol=272, pp2=[-300.3191749  721.5256639]
2025-01-23 22:28:59,363 - DEBUG - Unnoted Feature 19: symbol=311, pp2=[3364.27484907  634.9125038 ]
2025-01-23 22:28:59,363 - DEBUG - Unnoted Feature 20: symbol=312, pp2=[4215.07504168  594.26904947]
2025-01-23 22:28:59,363 - DEBUG - Unnoted Feature 21: symbol=315, pp2=[6346.16094682  420.35334879]
2025-01-23 22:28:59,363 - DEBUG - Unnoted Feature 22: symbol=316, pp2=[64176.82215409 -1491.13824144]
2025-01-23 22:28:59,364 - DEBUG - Unnoted Feature 24: symbol=341, pp2=[ -88.56381362 1889.98675037]
2025-01-23 22:28:59,364 - DEBUG - Unnoted Feature 25: symbol=404, pp2=[-161.58273108  965.03407531]
2025-01-23 22:28:59,364 - DEBUG - Unnoted Feature 26: symbol=G, pp2=[159.92320935 574.08218878]
2025-01-23 22:28:59,364 - DEBUG - Unnoted Feature 27: symbol=T, pp2=[930.33845051 423.42609392]
2025-01-23 22:28:59,365 - DEBUG - Homography Matrix M: [[ 2.09618311e+00  3.09809421e+01 -3.83825094e+03]
 [-2.45164032e-04 -1.49226023e-04 -5.96572270e-01]
 [-1.43533792e-04  2.56985066e-04  5.47106506e-01]]
2025-01-23 22:28:59,365 - DEBUG - Mask: [[1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]]
2025-01-23 22:28:59,365 - DEBUG - Feature 0: mask=[1], p1=[582. 296.], pp2=[507.98795661 296.18968376], distance=74.01228646213113
2025-01-23 22:28:59,365 - DEBUG - Feature 1: mask=[1], p1=[402. 301.], pp2=[385.89079782 302.56823635], distance=16.1853563480969
2025-01-23 22:28:59,366 - DEBUG - Feature 2: mask=[1], p1=[272. 314.], pp2=[257.57751039 316.35378122], distance=14.613298488084395
2025-01-23 22:28:59,366 - DEBUG - Feature 3: mask=[1], p1=[1440.  467.], pp2=[1416.95650111  485.59831497], distance=29.61250008008101
2025-01-23 22:28:59,366 - DEBUG - Feature 4: mask=[1], p1=[965. 296.], pp2=[971.99654555 261.85934874], distance=34.85018964453706
2025-01-23 22:28:59,367 - DEBUG - Feature 5: mask=[1], p1=[666. 265.], pp2=[737.20016354 267.34081789], distance=71.23863219580544
2025-01-23 22:28:59,367 - DEBUG - Feature 6: mask=[1], p1=[392. 283.], pp2=[454.9529099  287.12888118], distance=63.088164695684306
2025-01-23 22:28:59,367 - DEBUG - Feature 7: mask=[1], p1=[1583.  319.], pp2=[1563.38714986  329.83811831], distance=22.40822837616312
2025-01-23 22:28:59,367 - DEBUG - Feature 8: mask=[1], p1=[729. 606.], pp2=[725.73622877 631.98017946], distance=26.18438327461024
2025-01-23 22:28:59,368 - DEBUG - Feature 9: mask=[1], p1=[169. 696.], pp2=[145.82355777 664.03703062], distance=39.48137391513716
2025-01-23 22:28:59,368 - DEBUG - Feature 10: mask=[1], p1=[1804.  672.], pp2=[1804.53603417  696.64805995], distance=24.65388796543776
2025-01-23 22:28:59,368 - DEBUG - Feature 11: mask=[1], p1=[885. 824.], pp2=[919.17308995 795.28650234], distance=44.63479612361836
2025-01-23 22:28:59,368 - DEBUG - Unnoted Feature 0: symbol=143, pp2=[ 29.3049427  441.96078373]
2025-01-23 22:28:59,369 - DEBUG - Unnoted Feature 1: symbol=147, pp2=[186.81584911 510.00577054]
2025-01-23 22:28:59,369 - DEBUG - Unnoted Feature 10: symbol=193, pp2=[258.91633838 588.04193668]
2025-01-23 22:28:59,369 - DEBUG - Unnoted Feature 11: symbol=195, pp2=[324.55339281 602.11776331]
2025-01-23 22:28:59,369 - DEBUG - Unnoted Feature 13: symbol=257, pp2=[-921.98511212  770.48933783]
2025-01-23 22:28:59,369 - DEBUG - Unnoted Feature 14: symbol=260, pp2=[-1182.45522219   863.84849992]
2025-01-23 22:28:59,369 - DEBUG - Unnoted Feature 15: symbol=261, pp2=[-205.49391969  575.93459378]
2025-01-23 22:28:59,369 - DEBUG - Unnoted Feature 16: symbol=272, pp2=[-339.30990697  730.62397544]
2025-01-23 22:28:59,370 - DEBUG - Unnoted Feature 19: symbol=311, pp2=[2727.2583107   637.76405883]
2025-01-23 22:28:59,370 - DEBUG - Unnoted Feature 20: symbol=312, pp2=[3150.46651554  646.33732356]
2025-01-23 22:28:59,370 - DEBUG - Unnoted Feature 21: symbol=315, pp2=[4175.23490238  547.89594851]
2025-01-23 22:28:59,370 - DEBUG - Unnoted Feature 22: symbol=316, pp2=[8926.72702618  509.82718916]
2025-01-23 22:28:59,370 - DEBUG - Unnoted Feature 24: symbol=341, pp2=[  33.90810709 1675.0488328 ]
2025-01-23 22:28:59,370 - DEBUG - Unnoted Feature 25: symbol=404, pp2=[-120.56175869  953.59956098]
2025-01-23 22:28:59,370 - DEBUG - Unnoted Feature 26: symbol=G, pp2=[145.10729902 583.53486862]
2025-01-23 22:28:59,371 - DEBUG - Unnoted Feature 27: symbol=T, pp2=[951.35659125 421.50805106]
2025-01-23 22:28:59,371 - DEBUG - Homography Matrix M: [[ 2.92484634e+00  3.89524999e+01 -6.58089211e+03]
 [-3.03748040e-04 -4.00364167e-04 -5.34892828e-01]
 [-1.36874884e-04  5.31101257e-04  5.21139413e-01]]
2025-01-23 22:28:59,371 - DEBUG - Mask: [[1]
 [1]
 [0]
 [1]
 [1]
 [1]
 [0]
 [1]
 [1]
 [1]
 [1]
 [1]]
2025-01-23 22:28:59,372 - DEBUG - Feature 0: mask=[1], p1=[582. 296.], pp2=[517.79904159 304.95605145], distance=64.8226343042414
2025-01-23 22:28:59,372 - DEBUG - Feature 1: mask=[1], p1=[402. 301.], pp2=[406.51235167 311.65620834], distance=11.57221214057751
2025-01-23 22:28:59,372 - DEBUG - Feature 2: mask=[0], p1=[272. 314.], pp2=[288.86740825 325.01613584], distance=20.146084236868894
2025-01-23 22:28:59,372 - DEBUG - Feature 3: mask=[1], p1=[1440.  467.], pp2=[1449.52592255  477.76489866], distance=14.374499768412601
2025-01-23 22:28:59,373 - DEBUG - Feature 4: mask=[1], p1=[965. 296.], pp2=[956.44743757 270.23064265], distance=27.15153959743507
2025-01-23 22:28:59,373 - DEBUG - Feature 5: mask=[1], p1=[666. 265.], pp2=[736.17411911 277.27754988], distance=71.24005351284367
2025-01-23 22:28:59,373 - DEBUG - Feature 6: mask=[0], p1=[392. 283.], pp2=[474.95578054 297.30359249], distance=84.17989238961876
2025-01-23 22:28:59,374 - DEBUG - Feature 7: mask=[1], p1=[1583.  319.], pp2=[1564.45330752  326.30905584], distance=19.934946681761
2025-01-23 22:28:59,374 - DEBUG - Feature 8: mask=[1], p1=[729. 606.], pp2=[733.65312404 628.77895128], distance=23.249348047515117
2025-01-23 22:28:59,374 - DEBUG - Feature 9: mask=[1], p1=[169. 696.], pp2=[141.87451291 662.6606575 ], distance=42.980272313098716
